2021 5 28 2:13:44,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:45,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:46,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:47,1,24.10,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:48,1,24.10,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:49,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:50,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:51,1,24.10,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:52,1,24.10,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:53,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:54,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:55,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:56,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:57,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 2:13:58,1,24.00,24.30,24.60,2,72.00,71.00,53.00
2021 5 28 3:3:18,1,23.90,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:3:19,1,23.90,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:3:20,1,23.90,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:3:21,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:23,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:24,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:25,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:26,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:27,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:28,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:29,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:30,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:31,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:32,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:33,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:34,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:35,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:36,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:37,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:38,1,23.90,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:3:39,1,23.90,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:3:40,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:41,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:42,1,23.90,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:3:43,1,23.90,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:3:44,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:45,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:46,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:47,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:48,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:49,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:50,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:52,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:53,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:54,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:55,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:56,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:57,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:58,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:3:59,1,23.80,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:4:0,1,23.80,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:4:1,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:2,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:3,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:4,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:5,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:6,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:7,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:8,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:9,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:10,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:11,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:12,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:13,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:14,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:15,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:16,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:17,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:18,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:19,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:21,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:22,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:23,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:24,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:25,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:26,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:27,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:28,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:29,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:30,1,23.90,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:4:31,1,23.90,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:4:32,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:33,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:34,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:35,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:36,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:37,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:38,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:39,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:40,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:41,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:42,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:43,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:44,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:45,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:46,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:48,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:49,1,23.80,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:4:50,1,23.80,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:4:51,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:52,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:53,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:4:54,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:4:55,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:56,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:57,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:58,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:4:59,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:0,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:1,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:2,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:3,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:4,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:5,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:6,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:7,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:8,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:9,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:10,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:11,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:12,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:13,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:14,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:15,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:17,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:18,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:19,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:20,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:21,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:22,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:23,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:24,1,23.80,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:5:25,1,23.80,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:5:26,1,23.80,23.80,24.10,2,71.00,71.00,55.00
2021 5 28 3:5:27,1,23.80,23.80,24.10,2,71.00,71.00,55.00
2021 5 28 3:5:28,1,23.80,23.80,24.10,2,71.00,71.00,55.00
2021 5 28 3:5:29,1,23.80,23.80,24.10,2,71.00,71.00,55.00
2021 5 28 3:5:30,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:31,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:32,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:33,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:34,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:35,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:36,1,23.80,23.80,24.00,2,71.00,72.00,55.00
2021 5 28 3:5:37,1,23.80,23.80,24.00,2,71.00,72.00,55.00
2021 5 28 3:5:38,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:39,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:40,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:41,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:42,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:43,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:44,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:46,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:47,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:48,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:49,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:50,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:51,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:52,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:53,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:54,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:55,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:56,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:57,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:58,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:5:59,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:0,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:1,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:2,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:3,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:4,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:5,1,23.90,23.80,24.00,2,71.00,72.00,55.00
2021 5 28 3:6:6,1,23.90,23.80,24.00,2,71.00,72.00,55.00
2021 5 28 3:6:7,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:6:8,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:6:9,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:10,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:11,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:12,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:13,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:15,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:16,1,23.80,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:6:17,1,23.80,23.90,24.10,2,71.00,71.00,55.00
2021 5 28 3:6:18,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:19,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:20,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:21,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:22,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:23,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:24,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:25,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:26,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:27,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:28,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:29,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:30,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:31,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:32,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:33,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:34,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:35,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:36,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:37,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:38,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:39,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:40,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:42,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:43,1,23.80,23.80,24.00,2,71.00,72.00,55.00
2021 5 28 3:6:44,1,23.80,23.80,24.00,2,71.00,72.00,55.00
2021 5 28 3:6:45,1,23.80,23.90,23.90,2,71.00,71.00,55.00
2021 5 28 3:6:46,1,23.80,23.90,23.90,2,71.00,71.00,55.00
2021 5 28 3:6:47,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:48,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:49,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:50,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:51,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:6:52,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:6:53,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:6:54,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:6:55,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:56,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:57,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:58,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:6:59,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:0,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:1,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:2,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:3,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:4,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:5,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:6,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:7,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:8,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:9,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:11,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:12,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:13,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:14,1,23.80,23.80,24.10,2,71.00,71.00,55.00
2021 5 28 3:7:15,1,23.80,23.80,24.10,2,71.00,71.00,55.00
2021 5 28 3:7:16,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:17,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:18,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:19,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:20,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:21,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:22,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:23,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:24,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:25,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:26,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:27,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:28,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:29,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:30,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:31,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:32,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:33,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:34,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:35,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:36,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:37,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:38,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:7:40,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:7:41,1,23.80,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:7:42,1,23.80,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:7:43,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:44,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:45,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:46,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:47,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:48,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:49,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:50,1,23.90,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:51,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:52,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:53,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:54,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:55,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:56,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:57,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:58,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:7:59,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:0,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:1,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:2,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:3,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:4,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:5,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:7,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:8,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:9,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:10,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:11,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:12,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:13,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:14,1,23.80,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:8:15,1,23.80,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:8:16,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:8:17,1,23.90,23.80,23.90,2,71.00,71.00,55.00
2021 5 28 3:8:18,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:19,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:20,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:21,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:22,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:23,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:24,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:25,1,23.90,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:26,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:27,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:28,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:29,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:30,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:31,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:32,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:33,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:34,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:36,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:37,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:38,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:39,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:40,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:41,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:42,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:43,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:44,1,23.80,23.90,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:45,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:46,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:47,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:48,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:49,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:50,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:51,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:52,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:53,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:54,1,23.80,23.80,24.00,2,71.00,71.00,55.00
2021 5 28 3:8:55,1,23.80,23.80,24.00,2,71.00,71.00,55.00
